time,open,high,low,close,volume
2026-04-22 03:15:00,4757.59,4759.82,4757.15,4758.68,784
2026-04-22 03:20:00,4758.68,4760.52,4756.84,4759.6,871
2026-04-22 03:25:00,4759.65,4763.39,4759.15,4763.19,760
2026-04-22 03:30:00,4763.1,4765.02,4760.8,4761.18,754
2026-04-22 03:35:00,4761.18,4761.5,4756.9,4758.28,680
2026-04-22 03:40:00,4758.27,4759.79,4757.23,4759.24,674
2026-04-22 03:45:00,4759.24,4760.34,4758.41,4758.94,543
2026-04-22 03:50:00,4758.87,4760.78,4757.84,4757.91,514
2026-04-22 03:55:00,4757.91,4759.81,4757.18,4758.17,631
2026-04-22 04:00:00,4758.17,4759.69,4757.56,4759.12,463
2026-04-22 04:05:00,4759.12,4759.47,4758.3,4758.3,287
2026-04-22 04:10:00,4758.31,4758.64,4756.83,4757.42,494
2026-04-22 04:15:00,4757.42,4757.82,4755.53,4756.47,678
2026-04-22 04:20:00,4756.47,4757.32,4755.9,4756.09,595
2026-04-22 04:25:00,4756.08,4756.44,4754.5,4755.91,664
2026-04-22 04:30:00,4755.91,4757.35,4755.01,4755.01,550
2026-04-22 04:35:00,4755.01,4755.78,4753.48,4753.8,420
2026-04-22 04:40:00,4753.8,4756.72,4752.76,4756.45,550
2026-04-22 04:45:00,4756.45,4759.48,4756.15,4757.88,608
2026-04-22 04:50:00,4757.86,4757.86,4753.64,4754.87,854
2026-04-22 04:55:00,4754.87,4755.4,4752.24,4754.64,675
2026-04-22 05:00:00,4754.63,4754.94,4752.19,4753.09,583
2026-04-22 05:05:00,4753.11,4755.9,4752.5,4755.72,550
2026-04-22 05:10:00,4755.73,4756.99,4754.26,4756.92,570
2026-04-22 05:15:00,4756.94,4769.37,4756.26,4768.61,1718
2026-04-22 05:20:00,4768.63,4771.62,4768.54,4768.82,1452
2026-04-22 05:25:00,4768.82,4771.07,4764.79,4766.16,1177
2026-04-22 05:30:00,4766.16,4767.06,4763.89,4765.65,1306
2026-04-22 05:35:00,4765.66,4768.35,4765.38,4766.56,1114
2026-04-22 05:40:00,4766.59,4769.36,4764.79,4767.35,1078
2026-04-22 05:45:00,4767.35,4770.9,4766.03,4769.17,1085
2026-04-22 05:50:00,4768.89,4772.03,4767.68,4768.07,1099
2026-04-22 05:55:00,4768.04,4768.82,4764.26,4767.64,1120
2026-04-22 06:00:00,4767.73,4767.81,4759.31,4759.35,1524
2026-04-22 06:05:00,4759.35,4763.09,4758.86,4760.58,1143
2026-04-22 06:10:00,4760.57,4763.1,4760.53,4762.71,839
2026-04-22 06:15:00,4762.7,4763.82,4760.5,4763.57,1010
2026-04-22 06:20:00,4763.57,4764.99,4762.83,4763.4,777
2026-04-22 06:25:00,4763.4,4767.31,4762.64,4767.13,804
2026-04-22 06:30:00,4767.06,4767.76,4765.01,4766.05,1054
2026-04-22 06:35:00,4766.04,4766.3,4764.32,4764.9,838
2026-04-22 06:40:00,4764.9,4766.28,4763.76,4763.76,768
2026-04-22 06:45:00,4763.75,4766.46,4763.34,4766.09,952
2026-04-22 06:50:00,4766.1,4767.68,4765.64,4766.62,775
2026-04-22 06:55:00,4766.62,4767.85,4766.16,4767.73,847
2026-04-22 07:00:00,4767.74,4770.35,4766.86,4768.93,1084
2026-04-22 07:05:00,4768.93,4772.33,4767.24,4770.05,928
2026-04-22 07:10:00,4769.9,4769.91,4765.34,4765.73,838
2026-04-22 07:15:00,4765.72,4765.72,4762.63,4763.83,937
2026-04-22 07:20:00,4763.83,4767.95,4763.67,4766.38,973
2026-04-22 07:25:00,4766.38,4767.96,4763.33,4766.11,919
2026-04-22 07:30:00,4766.11,4766.53,4763.88,4764.39,844
2026-04-22 07:35:00,4764.39,4766.63,4764.39,4764.82,657
2026-04-22 07:40:00,4764.85,4764.85,4762.11,4763.84,968
2026-04-22 07:45:00,4763.84,4764.42,4761.08,4761.2,1003
2026-04-22 07:50:00,4761.31,4762.41,4759.68,4760.29,888
2026-04-22 07:55:00,4760.3,4763.43,4760.3,4760.59,868
2026-04-22 08:00:00,4760.61,4761.7,4758.79,4759.43,1050
2026-04-22 08:05:00,4759.59,4761.61,4759.03,4760.1,918
2026-04-22 08:10:00,4760.09,4762.29,4757.79,4758.04,1095
2026-04-22 08:15:00,4758.04,4759.98,4756.32,4758.84,1002
2026-04-22 08:20:00,4758.84,4759.1,4754.25,4754.62,1077
2026-04-22 08:25:00,4754.64,4756.44,4754.18,4754.36,1002
2026-04-22 08:30:00,4754.31,4757.05,4752.58,4753.01,1112
2026-04-22 08:35:00,4753.01,4754.17,4751.97,4753.39,994
2026-04-22 08:40:00,4753.38,4756.32,4752.06,4756.15,841
2026-04-22 08:45:00,4756.15,4756.77,4754.13,4755.42,850
2026-04-22 08:50:00,4755.42,4757.56,4753.93,4757.41,703
2026-04-22 08:55:00,4757.42,4758.41,4756.79,4757.13,761
2026-04-22 09:00:00,4757.13,4760.85,4756.76,4759.89,1195
2026-04-22 09:05:00,4759.89,4761.83,4759.52,4760.98,895
2026-04-22 09:10:00,4760.98,4761.19,4759.65,4760.77,704
2026-04-22 09:15:00,4760.77,4761.79,4760.13,4760.22,832
2026-04-22 09:20:00,4760.2,4761.91,4759.48,4760.95,796
2026-04-22 09:25:00,4760.92,4761.1,4756.44,4756.49,739
2026-04-22 09:30:00,4756.45,4757.21,4755.18,4756.04,926
2026-04-22 09:35:00,4756.05,4758.83,4755.85,4758.73,753
2026-04-22 09:40:00,4758.73,4762.51,4758.13,4758.44,750
2026-04-22 09:45:00,4758.45,4759.12,4756.03,4757.92,749
2026-04-22 09:50:00,4757.95,4758.28,4753.87,4754.72,906
2026-04-22 09:55:00,4754.72,4756.81,4752.59,4755.25,1104
2026-04-22 10:00:00,4755.25,4757.72,4748.15,4748.97,1207
2026-04-22 10:05:00,4748.97,4752.18,4747.41,4748.62,1082
2026-04-22 10:10:00,4748.62,4749.74,4745.86,4748.6,1239
2026-04-22 10:15:00,4748.57,4754.21,4748.43,4753.69,892
2026-04-22 10:20:00,4753.69,4756.14,4749.96,4750.61,887
2026-04-22 10:25:00,4750.61,4754.99,4750.18,4754.76,841
2026-04-22 10:30:00,4754.76,4758.49,4753.75,4758.12,783
2026-04-22 10:35:00,4758.12,4759.57,4756.4,4757.52,850
2026-04-22 10:40:00,4757.52,4757.52,4754.4,4756.56,789
2026-04-22 10:45:00,4756.56,4757.9,4755.22,4757.07,665
2026-04-22 10:50:00,4757.08,4758.46,4756.53,4757.47,697
2026-04-22 10:55:00,4757.47,4760.14,4756.22,4759.27,709
2026-04-22 11:00:00,4759.27,4760.48,4756.5,4757.67,859
2026-04-22 11:05:00,4757.67,4759.05,4756.63,4756.64,797
2026-04-22 11:10:00,4756.63,4758.97,4756.61,4757.35,758
2026-04-22 11:15:00,4757.36,4760.78,4757.25,4759.83,930
2026-04-22 11:20:00,4759.83,4760.81,4757.14,4757.35,824
2026-04-22 11:25:00,4757.36,4758.97,4756.53,4757.41,780
2026-04-22 11:30:00,4757.4,4759.98,4756.88,4757.49,925
2026-04-22 11:35:00,4757.46,4758.44,4754.91,4754.96,890
2026-04-22 11:40:00,4754.91,4755.35,4748.48,4748.71,1169
2026-04-22 11:45:00,4748.7,4753.35,4747.94,4752.03,1189
2026-04-22 11:50:00,4752.03,4753.23,4750.28,4750.89,884
2026-04-22 11:55:00,4750.89,4751.35,4749.36,4750.44,903
2026-04-22 12:00:00,4750.43,4757.45,4750.43,4756.7,1066
2026-04-22 12:05:00,4756.69,4757.03,4751.23,4752.84,903
2026-04-22 12:10:00,4752.82,4752.82,4749.72,4752.34,964
2026-04-22 12:15:00,4752.35,4752.67,4747.75,4747.79,955
2026-04-22 12:20:00,4747.44,4752.62,4747.24,4751.73,1026
2026-04-22 12:25:00,4751.73,4759.95,4751.73,4753.16,1476
2026-04-22 12:30:00,4753.18,4754.28,4749.08,4753.48,1663
2026-04-22 12:35:00,4753.43,4753.43,4747.16,4750.52,1335
2026-04-22 12:40:00,4750.47,4750.47,4745.72,4746.81,1286
2026-04-22 12:45:00,4746.82,4748.41,4742.91,4744.22,1284
2026-04-22 12:50:00,4744.25,4747.02,4743.08,4746.54,1274
2026-04-22 12:55:00,4746.54,4746.73,4743.6,4744.25,1102
2026-04-22 13:00:00,4744.28,4747.26,4740.44,4741.56,1856
2026-04-22 13:05:00,4741.55,4750.77,4739.24,4744.94,1656
2026-04-22 13:10:00,4744.92,4744.92,4740.45,4742.35,1785
2026-04-22 13:15:00,4742.41,4744.27,4736.46,4743.46,1796
2026-04-22 13:20:00,4743.45,4748.99,4740.45,4747.13,1985
2026-04-22 13:25:00,4747.12,4750.14,4745.63,4750.14,1502
2026-04-22 13:30:00,4750.16,4750.78,4742.15,4745.06,2447
2026-04-22 13:35:00,4744.91,4752.63,4743.22,4748.51,2224
2026-04-22 13:40:00,4748.52,4756.57,4747.15,4755.36,2212
2026-04-22 13:45:00,4755.43,4760.81,4755.23,4756.89,2204
2026-04-22 13:50:00,4756.87,4758.4,4750.9,4755.12,2030
2026-04-22 13:55:00,4755.12,4755.22,4751.51,4752.97,1732
2026-04-22 14:00:00,4752.55,4757.52,4745.25,4745.49,1981
2026-04-22 14:05:00,4745.5,4747.38,4742.39,4746.15,2003
2026-04-22 14:10:00,4746.2,4747.84,4742.69,4745.58,1795
2026-04-22 14:15:00,4745.63,4749.61,4745.37,4746.79,1720
2026-04-22 14:20:00,4746.82,4750.7,4743.51,4745.56,1908
2026-04-22 14:25:00,4745.59,4748.7,4743.31,4743.99,1791
2026-04-22 14:30:00,4743.95,4744.65,4733.38,4736.2,2262
2026-04-22 14:35:00,4736.03,4738.47,4730.07,4737.23,2296
2026-04-22 14:40:00,4737.2,4740.74,4732.47,4733.12,1911
2026-04-22 14:45:00,4733.2,4739.71,4732.49,4737.97,1815
2026-04-22 14:50:00,4737.97,4738.25,4732.82,4738.1,1847
2026-04-22 14:55:00,4738.01,4738.32,4733.33,4736.0,1736
2026-04-22 15:00:00,4736.03,4738.26,4734.38,4735.56,1929
2026-04-22 15:05:00,4735.53,4739.62,4734.99,4736.18,2001
2026-04-22 15:10:00,4736.18,4740.24,4736.1,4737.7,1792
2026-04-22 15:15:00,4737.69,4737.7,4729.84,4733.68,1740
2026-04-22 15:20:00,4733.54,4734.27,4730.77,4733.97,1631
2026-04-22 15:25:00,4733.96,4736.25,4730.96,4735.18,1582
2026-04-22 15:30:00,4735.2,4735.47,4731.27,4732.88,1674
2026-04-22 15:35:00,4732.95,4733.45,4726.76,4727.92,1602
2026-04-22 15:40:00,4727.92,4730.49,4726.03,4727.21,1550
2026-04-22 15:45:00,4727.36,4730.26,4726.8,4728.34,1492
2026-04-22 15:50:00,4728.35,4728.44,4725.04,4727.53,1401
2026-04-22 15:55:00,4727.54,4731.39,4727.49,4727.66,1399
2026-04-22 16:00:00,4727.66,4731.05,4725.84,4730.67,1473
2026-04-22 16:05:00,4730.67,4734.9,4730.5,4733.54,1429
2026-04-22 16:10:00,4733.56,4733.64,4729.56,4730.22,1188
2026-04-22 16:15:00,4730.22,4730.41,4724.83,4724.91,1194
2026-04-22 16:20:00,4724.9,4727.98,4724.22,4725.27,1247
2026-04-22 16:25:00,4725.27,4728.12,4724.24,4727.04,1178
2026-04-22 16:30:00,4727.05,4728.86,4723.93,4728.44,1344
2026-04-22 16:35:00,4728.51,4731.35,4728.44,4730.96,1256
2026-04-22 16:40:00,4730.96,4732.12,4728.21,4728.21,1338
2026-04-22 16:45:00,4728.07,4730.31,4726.35,4730.1,1158
2026-04-22 16:50:00,4730.08,4730.85,4727.42,4730.06,1197
2026-04-22 16:55:00,4730.09,4730.15,4726.58,4728.67,1218
2026-04-22 17:00:00,4728.74,4736.19,4728.57,4735.54,1689
2026-04-22 17:05:00,4735.57,4736.83,4733.87,4736.51,1298
2026-04-22 17:10:00,4736.51,4739.54,4735.08,4735.29,1486
2026-04-22 17:15:00,4735.31,4737.06,4733.1,4733.74,1007
2026-04-22 17:20:00,4733.74,4737.69,4733.31,4735.66,1064
2026-04-22 17:25:00,4735.65,4736.79,4733.01,4735.15,1118
2026-04-22 17:30:00,4735.15,4738.01,4735.06,4736.91,932
2026-04-22 17:35:00,4736.91,4738.19,4735.2,4735.2,868
2026-04-22 17:40:00,4735.17,4736.86,4734.46,4736.19,939
2026-04-22 17:45:00,4736.39,4738.42,4733.56,4736.63,1253
2026-04-22 17:50:00,4736.63,4738.4,4735.22,4736.89,1016
2026-04-22 17:55:00,4736.89,4738.09,4735.94,4737.2,1011
2026-04-22 18:00:00,4737.25,4737.65,4735.04,4736.86,898
2026-04-22 18:05:00,4736.85,4738.67,4736.62,4737.44,696
2026-04-22 18:10:00,4737.44,4737.44,4735.68,4735.74,674
2026-04-22 18:15:00,4735.55,4736.02,4732.34,4732.86,833
2026-04-22 18:20:00,4732.87,4732.87,4729.87,4732.46,1093
2026-04-22 18:25:00,4732.44,4733.77,4730.13,4730.32,887
2026-04-22 18:30:00,4730.32,4734.87,4730.2,4733.26,773
2026-04-22 18:35:00,4733.26,4738.13,4732.43,4738.04,802
2026-04-22 18:40:00,4738.03,4739.51,4735.46,4739.43,818
2026-04-22 18:45:00,4739.43,4749.37,4738.7,4746.8,1206
2026-04-22 18:50:00,4746.69,4747.51,4741.99,4742.02,1102
2026-04-22 18:55:00,4741.98,4742.42,4739.58,4741.75,1011
2026-04-22 19:00:00,4741.77,4743.55,4739.27,4741.78,1572
2026-04-22 19:05:00,4741.78,4743.43,4739.8,4740.34,1214
2026-04-22 19:10:00,4740.34,4740.34,4736.95,4738.57,848
2026-04-22 19:15:00,4738.57,4741.92,4738.18,4741.28,909
2026-04-22 19:20:00,4741.24,4742.55,4740.58,4741.9,921
2026-04-22 19:25:00,4741.88,4745.44,4741.81,4744.45,836
2026-04-22 19:30:00,4744.45,4744.74,4740.82,4741.95,811
2026-04-22 19:35:00,4741.95,4741.98,4739.3,4739.55,854
2026-04-22 19:40:00,4739.58,4740.8,4738.59,4739.32,794
2026-04-22 19:45:00,4739.32,4740.1,4737.39,4738.63,1006
2026-04-22 19:50:00,4738.64,4741.68,4737.09,4740.51,1292
2026-04-22 19:55:00,4740.47,4741.95,4739.42,4740.2,1385
2026-04-22 20:00:00,4740.2,4740.46,4737.53,4738.86,915
2026-04-22 20:05:00,4738.83,4740.21,4737.78,4738.06,739
2026-04-22 20:10:00,4738.07,4738.07,4734.88,4736.14,695
2026-04-22 20:15:00,4736.0,4737.77,4735.95,4736.72,676
2026-04-22 20:20:00,4736.72,4737.25,4734.98,4735.66,562
2026-04-22 20:25:00,4735.66,4737.36,4734.46,4736.9,483
2026-04-22 20:30:00,4736.88,4739.51,4736.88,4738.8,483
2026-04-22 20:35:00,4738.8,4738.8,4736.55,4737.76,601
2026-04-22 20:40:00,4737.7,4737.95,4736.16,4737.45,340
2026-04-22 20:45:00,4737.43,4739.75,4737.15,4738.72,434
2026-04-22 20:50:00,4738.72,4739.64,4738.02,4738.78,319
2026-04-22 20:55:00,4738.79,4740.77,4738.39,4739.37,480
2026-04-22 22:00:00,4745.6,4746.05,4739.3,4741.77,926
2026-04-22 22:05:00,4741.76,4742.05,4736.94,4738.89,557
2026-04-22 22:10:00,4738.85,4739.08,4736.19,4736.46,488
2026-04-22 22:15:00,4736.46,4738.32,4735.37,4736.35,458
2026-04-22 22:20:00,4736.34,4737.84,4735.23,4735.34,522
2026-04-22 22:25:00,4735.34,4736.16,4732.58,4732.92,558
2026-04-22 22:30:00,4732.94,4735.24,4732.58,4734.36,596
2026-04-22 22:35:00,4734.33,4734.33,4730.25,4730.98,601
2026-04-22 22:40:00,4730.98,4731.67,4729.84,4729.93,577
2026-04-22 22:45:00,4729.92,4731.89,4728.97,4730.17,605
2026-04-22 22:50:00,4730.18,4732.01,4729.95,4730.92,494
2026-04-22 22:55:00,4730.93,4730.96,4725.74,4725.97,714
2026-04-22 23:00:00,4725.98,4726.74,4723.59,4724.56,762
2026-04-22 23:05:00,4724.57,4726.27,4723.95,4726.25,496
2026-04-22 23:10:00,4726.22,4728.33,4725.56,4726.01,624
2026-04-22 23:15:00,4726.17,4729.17,4726.17,4729.05,440
2026-04-22 23:20:00,4729.05,4729.98,4726.29,4726.58,519
2026-04-22 23:25:00,4726.57,4728.26,4725.43,4728.23,396
2026-04-22 23:30:00,4728.23,4728.26,4726.18,4727.42,363
2026-04-22 23:35:00,4727.42,4727.81,4724.71,4724.87,443
2026-04-22 23:40:00,4724.88,4725.64,4723.92,4724.48,456
2026-04-22 23:45:00,4724.48,4728.54,4724.47,4728.15,489
2026-04-22 23:50:00,4728.09,4728.09,4725.7,4727.6,555
2026-04-22 23:55:00,4727.61,4729.24,4726.69,4727.79,672
2026-04-23 00:00:00,4727.79,4728.22,4720.49,4721.45,1371
2026-04-23 00:05:00,4721.5,4722.41,4714.18,4715.49,1414
2026-04-23 00:10:00,4715.4,4715.92,4698.96,4699.9,2169
2026-04-23 00:15:00,4699.88,4723.99,4694.29,4722.73,2666
2026-04-23 00:20:00,4722.7,4733.98,4722.45,4727.32,2355
2026-04-23 00:25:00,4727.34,4742.43,4727.25,4741.56,2000
2026-04-23 00:30:00,4741.59,4751.71,4741.28,4746.84,2008
2026-04-23 00:35:00,4746.84,4748.24,4742.98,4745.91,1691
2026-04-23 00:40:00,4745.68,4747.47,4742.41,4744.81,1464
2026-04-23 00:45:00,4744.75,4750.07,4743.56,4747.4,1536
2026-04-23 00:50:00,4747.39,4753.69,4747.19,4748.23,1556
2026-04-23 00:55:00,4748.23,4748.29,4744.88,4748.1,1319
2026-04-23 01:00:00,4747.86,4749.91,4743.0,4744.32,1964
2026-04-23 01:05:00,4744.31,4746.09,4742.36,4744.06,1561
2026-04-23 01:10:00,4744.0,4744.08,4735.96,4736.98,1545
2026-04-23 01:15:00,4736.97,4738.56,4733.1,4734.32,1546
2026-04-23 01:20:00,4734.28,4735.3,4728.48,4733.66,1490
2026-04-23 01:25:00,4733.64,4735.33,4727.25,4728.22,1423
2026-04-23 01:30:00,4728.22,4733.09,4726.03,4729.2,1695
2026-04-23 01:35:00,4729.19,4732.85,4728.94,4732.72,1442
2026-04-23 01:40:00,4732.67,4735.75,4731.87,4733.74,1410
2026-04-23 01:45:00,4733.74,4736.89,4733.39,4734.13,1475
2026-04-23 01:50:00,4734.11,4736.31,4724.3,4724.8,1759
2026-04-23 01:55:00,4724.79,4728.16,4722.57,4723.34,1734
2026-04-23 02:00:00,4723.33,4724.78,4720.27,4720.66,1711
2026-04-23 02:05:00,4720.66,4722.2,4712.0,4714.51,1655
2026-04-23 02:10:00,4714.51,4714.71,4706.64,4707.37,1723
2026-04-23 02:15:00,4707.34,4711.6,4704.91,4710.61,1824
2026-04-23 02:20:00,4710.59,4718.18,4710.58,4715.54,1675
2026-04-23 02:25:00,4715.52,4717.89,4713.69,4714.0,1391
2026-04-23 02:30:00,4713.98,4715.02,4708.39,4712.71,1757
2026-04-23 02:35:00,4712.71,4715.73,4707.17,4711.68,1856
2026-04-23 02:40:00,4711.79,4713.13,4700.34,4701.35,1824
2026-04-23 02:45:00,4701.42,4706.54,4699.13,4706.54,1925
2026-04-23 02:50:00,4706.6,4707.35,4702.62,4703.39,1668
2026-04-23 02:55:00,4703.19,4703.82,4698.36,4698.95,1990
2026-04-23 03:00:00,4698.95,4708.47,4698.95,4708.45,1852
2026-04-23 03:05:00,4708.49,4708.71,4701.72,4703.68,1580
2026-04-23 03:10:00,4703.71,4703.72,4698.29,4702.06,1629
2026-04-23 03:15:00,4702.08,4704.85,4698.21,4700.6,1672
2026-04-23 03:20:00,4700.61,4705.64,4699.25,4704.23,1410
2026-04-23 03:25:00,4704.23,4705.87,4701.6,4703.23,1496
2026-04-23 03:30:00,4703.21,4705.34,4701.44,4703.32,1312
2026-04-23 03:35:00,4703.16,4704.42,4701.78,4702.67,1021
2026-04-23 03:40:00,4702.67,4707.17,4701.1,4704.84,1187
2026-04-23 03:45:00,4704.86,4707.33,4703.7,4706.67,1006
2026-04-23 03:50:00,4706.72,4707.41,4704.77,4705.6,940
2026-04-23 03:55:00,4705.6,4706.07,4702.58,4703.93,893
2026-04-23 04:00:00,4703.82,4704.31,4701.4,4702.74,790
2026-04-23 04:05:00,4702.78,4706.3,4700.84,4704.3,875
2026-04-23 04:10:00,4704.29,4706.44,4704.11,4706.32,766
2026-04-23 04:15:00,4706.33,4706.37,4703.93,4704.58,721
2026-04-23 04:20:00,4704.65,4707.1,4703.85,4704.05,756
2026-04-23 04:25:00,4704.03,4706.19,4702.88,4705.64,776
2026-04-23 04:30:00,4705.64,4706.87,4704.71,4706.08,666
2026-04-23 04:35:00,4706.03,4707.13,4702.34,4703.33,675
2026-04-23 04:40:00,4703.39,4703.83,4701.62,4701.76,708
2026-04-23 04:45:00,4701.76,4702.91,4698.77,4702.32,838
2026-04-23 04:50:00,4702.29,4703.88,4701.99,4702.6,721
2026-04-23 04:55:00,4702.6,4704.53,4701.21,4704.39,627
2026-04-23 05:00:00,4704.39,4708.67,4703.38,4707.22,982
2026-04-23 05:05:00,4707.22,4709.93,4706.36,4709.87,774
2026-04-23 05:10:00,4709.87,4710.21,4707.48,4707.71,790
2026-04-23 05:15:00,4707.71,4707.94,4705.8,4707.02,1157
2026-04-23 05:20:00,4707.0,4709.34,4706.04,4706.46,911
2026-04-23 05:25:00,4706.45,4707.48,4705.28,4705.92,938
2026-04-23 05:30:00,4705.92,4707.19,4692.63,4706.03,1848
2026-04-23 05:35:00,4706.03,4706.38,4702.03,4702.93,1441
2026-04-23 05:40:00,4702.94,4703.73,4700.81,4701.62,1307
2026-04-23 05:45:00,4701.6,4710.51,4701.59,4710.49,1355
2026-04-23 05:50:00,4710.64,4715.13,4710.49,4712.0,1408
2026-04-23 05:55:00,4712.01,4715.05,4711.01,4713.51,1307
2026-04-23 06:00:00,4713.49,4718.19,4713.26,4714.62,1432
2026-04-23 06:05:00,4714.62,4717.18,4711.39,4713.11,1511
2026-04-23 06:10:00,4713.11,4715.74,4710.7,4711.91,1275
2026-04-23 06:15:00,4711.88,4712.49,4709.48,4710.37,1303
2026-04-23 06:20:00,4710.35,4712.63,4708.55,4712.45,1230
2026-04-23 06:25:00,4712.46,4714.37,4711.13,4712.21,1099
2026-04-23 06:30:00,4712.24,4713.37,4710.6,4712.18,1042
2026-04-23 06:35:00,4712.18,4714.41,4709.29,4713.45,1113
2026-04-23 06:40:00,4713.45,4717.25,4713.22,4715.1,1141
2026-04-23 06:45:00,4715.13,4720.18,4713.71,4716.26,1515
2026-04-23 06:50:00,4716.27,4721.29,4714.4,4714.42,1466
2026-04-23 06:55:00,4714.47,4717.17,4711.79,4712.97,1272
2026-04-23 07:00:00,4712.97,4713.49,4707.5,4712.73,1691
2026-04-23 07:05:00,4712.77,4715.36,4709.46,4710.18,1416
2026-04-23 07:10:00,4710.18,4716.58,4709.06,4712.36,1339
2026-04-23 07:15:00,4712.36,4713.98,4709.13,4712.77,1597
2026-04-23 07:20:00,4712.77,4713.11,4703.12,4705.75,1628
2026-04-23 07:25:00,4705.72,4710.01,4704.89,4706.13,1276
2026-04-23 07:30:00,4706.05,4711.67,4703.52,4710.89,1365
2026-04-23 07:35:00,4710.9,4713.44,4709.23,4709.41,1240
2026-04-23 07:40:00,4709.36,4713.83,4708.48,4713.78,1007
2026-04-23 07:45:00,4713.77,4720.48,4713.47,4720.35,1299
2026-04-23 07:50:00,4720.38,4720.58,4715.65,4716.1,1232
2026-04-23 07:55:00,4716.05,4720.05,4716.0,4719.18,1032
2026-04-23 08:00:00,4719.11,4724.85,4719.07,4721.5,1311
2026-04-23 08:05:00,4721.52,4723.2,4718.17,4718.7,1230
2026-04-23 08:10:00,4718.7,4720.72,4717.57,4718.27,1078
2026-04-23 08:15:00,4718.27,4721.24,4717.51,4720.41,990
2026-04-23 08:20:00,4720.47,4721.89,4716.9,4718.31,1023
2026-04-23 08:25:00,4718.31,4721.0,4715.02,4715.39,1104
2026-04-23 08:30:00,4715.38,4716.24,4708.45,4709.82,1393
2026-04-23 08:35:00,4709.86,4710.81,4704.85,4707.75,1465
2026-04-23 08:40:00,4707.75,4709.14,4703.5,4703.82,1301
2026-04-23 08:45:00,4703.82,4706.44,4701.71,4705.98,1238
2026-04-23 08:50:00,4705.97,4707.52,4703.95,4704.65,1040
2026-04-23 08:55:00,4704.89,4706.49,4703.14,4703.3,1011
2026-04-23 09:00:00,4703.21,4703.7,4695.3,4696.83,1463
2026-04-23 09:05:00,4696.94,4700.51,4694.77,4695.54,1558
2026-04-23 09:10:00,4695.53,4700.9,4695.4,4696.99,1320
2026-04-23 09:15:00,4696.97,4702.63,4695.7,4699.93,1472
2026-04-23 09:20:00,4699.94,4702.74,4699.23,4702.13,1100
2026-04-23 09:25:00,4702.13,4703.09,4699.81,4701.0,991
2026-04-23 09:30:00,4700.91,4703.11,4700.65,4701.38,1138
2026-04-23 09:35:00,4701.38,4703.07,4699.51,4700.74,1048
2026-04-23 09:40:00,4700.72,4701.74,4698.94,4700.92,1129
2026-04-23 09:45:00,4700.89,4702.14,4698.37,4698.93,1022
2026-04-23 09:50:00,4698.93,4701.39,4694.77,4697.26,1239
2026-04-23 09:55:00,4697.24,4699.84,4695.63,4697.59,980
2026-04-23 10:00:00,4697.61,4701.38,4696.43,4700.72,1202
2026-04-23 10:05:00,4700.66,4701.7,4691.49,4691.52,1099
2026-04-23 10:10:00,4691.57,4692.85,4685.17,4689.1,1534
2026-04-23 10:15:00,4689.05,4692.61,4688.36,4688.36,1220
2026-04-23 10:20:00,4688.22,4690.58,4684.41,4687.33,1459
2026-04-23 10:25:00,4687.31,4692.22,4686.5,4686.66,1262
2026-04-23 10:30:00,4686.66,4693.24,4684.29,4692.38,1508
2026-04-23 10:35:00,4692.62,4694.02,4689.78,4693.84,1250
2026-04-23 10:40:00,4693.85,4696.94,4689.9,4690.78,1253
2026-04-23 10:45:00,4690.56,4693.8,4689.44,4690.17,913
2026-04-23 10:50:00,4690.18,4691.99,4689.88,4691.35,860
2026-04-23 10:55:00,4691.33,4697.3,4691.24,4696.64,1150
2026-04-23 11:00:00,4696.73,4699.97,4695.81,4698.65,1314
2026-04-23 11:05:00,4698.63,4700.06,4695.63,4697.85,1076
2026-04-23 11:10:00,4697.86,4700.25,4696.52,4697.95,973
2026-04-23 11:15:00,4697.77,4702.48,4696.47,4702.38,1016
2026-04-23 11:20:00,4702.37,4703.39,4700.33,4701.25,927
2026-04-23 11:25:00,4701.27,4701.99,4697.33,4699.24,868
2026-04-23 11:30:00,4699.36,4701.37,4696.64,4697.66,1153
2026-04-23 11:35:00,4697.66,4703.49,4697.37,4702.45,1269
2026-04-23 11:40:00,4702.44,4706.0,4702.07,4705.43,1270
2026-04-23 11:45:00,4705.42,4710.78,4704.88,4706.16,1510
2026-04-23 11:50:00,4706.19,4715.29,4705.4,4715.0,1677
2026-04-23 11:55:00,4714.99,4720.95,4714.0,4720.66,1525
2026-04-23 12:00:00,4720.67,4732.41,4719.71,4730.66,2021
2026-04-23 12:05:00,4730.32,4738.65,4729.21,4729.78,2072
2026-04-23 12:10:00,4729.86,4735.73,4727.74,4729.2,1904
2026-04-23 12:15:00,4729.15,4734.58,4725.9,4731.6,1763
2026-04-23 12:20:00,4731.6,4733.91,4728.37,4732.78,1666
2026-04-23 12:25:00,4732.79,4735.09,4730.88,4733.38,1315
2026-04-23 12:30:00,4733.67,4741.32,4733.38,4738.7,1729
2026-04-23 12:35:00,4738.66,4739.7,4735.68,4736.7,1670
2026-04-23 12:40:00,4736.66,4742.49,4736.27,4739.51,1473
2026-04-23 12:45:00,4739.95,4742.29,4731.54,4735.39,2138
2026-04-23 12:50:00,4735.69,4738.68,4733.77,4737.5,1808
2026-04-23 12:55:00,4737.61,4743.22,4736.7,4740.18,1730
